Freq.,V(vo1)-V(vo2))/V(vc),Fase
2.33059521791182e+001,-503,0.00000000000000e+000
2.33067952776652e+001,-503,0.00000000000000e+000
2.33076384067115e+001,-503,0.00000000000000e+000
2.33084815662581e+001,-503,0.00000000000000e+000
2.33093247563063e+001,-503,0.00000000000000e+000
2.33101679768571e+001,-503,0.00000000000000e+000
2.33110112279116e+001,-503,0.00000000000000e+000
2.33118545094710e+001,-503,0.00000000000000e+000
2.33126978215362e+001,-503,0.00000000000000e+000
2.33135411641085e+001,-503,0.00000000000000e+000
2.33143845371888e+001,-503,0.00000000000000e+000
2.33152279407784e+001,-503,0.00000000000000e+000
2.33160713748784e+001,-503,0.00000000000000e+000
2.33169148394898e+001,-503,0.00000000000000e+000
2.33177583346137e+001,-503,0.00000000000000e+000
2.33186018602512e+001,-503,0.00000000000000e+000
2.33194454164036e+001,-503,0.00000000000000e+000
2.33202890030717e+001,-503,0.00000000000000e+000
2.33211326202568e+001,-503,0.00000000000000e+000
2.33219762679600e+001,-503,0.00000000000000e+000
2.33228199461823e+001,-503,0.00000000000000e+000
2.33236636549249e+001,-503,0.00000000000000e+000
2.33245073941889e+001,-503,0.00000000000000e+000
2.33253511639754e+001,-503,0.00000000000000e+000
2.33261949642854e+001,-503,0.00000000000000e+000
2.33270387951201e+001,-503,0.00000000000000e+000
2.33278826564806e+001,-503,0.00000000000000e+000
2.33287265483680e+001,-503,0.00000000000000e+000
2.33295704707834e+001,-503,0.00000000000000e+000
2.33304144237279e+001,-503,0.00000000000000e+000
2.33312584072026e+001,-503,0.00000000000000e+000
2.33321024212086e+001,-503,0.00000000000000e+000
2.33329464657470e+001,-503,0.00000000000000e+000
2.33337905408189e+001,-503,0.00000000000000e+000
2.33346346464255e+001,-503,0.00000000000000e+000
2.33354787825678e+001,-503,0.00000000000000e+000
2.33363229492469e+001,-503,0.00000000000000e+000
2.33371671464640e+001,-503,0.00000000000000e+000
2.33380113742201e+001,-503,0.00000000000000e+000
2.33388556325163e+001,-503,0.00000000000000e+000
2.33396999213538e+001,-503,0.00000000000000e+000
2.33405442407337e+001,-503,0.00000000000000e+000
2.33413885906570e+001,-503,0.00000000000000e+000
2.33422329711249e+001,-503,0.00000000000000e+000
2.33430773821384e+001,-503,0.00000000000000e+000
2.33439218236987e+001,-503,0.00000000000000e+000
2.33447662958070e+001,-503,0.00000000000000e+000
2.33456107984642e+001,-503,0.00000000000000e+000
2.33464553316714e+001,-503,0.00000000000000e+000
2.33472998954299e+001,-503,0.00000000000000e+000
2.33481444897407e+001,-503,0.00000000000000e+000
2.33489891146049e+001,-503,0.00000000000000e+000
2.33498337700236e+001,-503,0.00000000000000e+000
2.33506784559979e+001,-503,0.00000000000000e+000
2.33515231725290e+001,-503,0.00000000000000e+000
2.33523679196178e+001,-503,0.00000000000000e+000
2.33532126972656e+001,-503,0.00000000000000e+000
2.33540575054735e+001,-503,0.00000000000000e+000
2.33549023442425e+001,-503,0.00000000000000e+000
2.33557472135737e+001,-503,0.00000000000000e+000
2.33565921134683e+001,-503,0.00000000000000e+000
2.33574370439273e+001,-503,0.00000000000000e+000
2.33582820049520e+001,-503,0.00000000000000e+000
2.33591269965433e+001,-503,0.00000000000000e+000
2.33599720187023e+001,-503,0.00000000000000e+000
2.33608170714303e+001,-503,0.00000000000000e+000
2.33616621547282e+001,-503,0.00000000000000e+000
2.33625072685973e+001,-503,0.00000000000000e+000
2.33633524130385e+001,-503,0.00000000000000e+000
2.33641975880531e+001,-503,0.00000000000000e+000
2.33650427936420e+001,-503,0.00000000000000e+000
2.33658880298065e+001,-503,0.00000000000000e+000
2.33667332965476e+001,-503,0.00000000000000e+000
2.33675785938665e+001,-503,0.00000000000000e+000
2.33684239217642e+001,-503,0.00000000000000e+000
2.33692692802418e+001,-503,0.00000000000000e+000
2.33701146693005e+001,-503,0.00000000000000e+000
2.33709600889413e+001,-503,0.00000000000000e+000
2.33718055391654e+001,-503,0.00000000000000e+000
2.33726510199739e+001,-503,0.00000000000000e+000
2.33734965313678e+001,-503,0.00000000000000e+000
2.33743420733483e+001,-503,0.00000000000000e+000
2.33751876459166e+001,-503,0.00000000000000e+000
2.33760332490736e+001,-503,0.00000000000000e+000
2.33768788828205e+001,-503,0.00000000000000e+000
2.33777245471584e+001,-503,0.00000000000000e+000
2.33785702420884e+001,-503,0.00000000000000e+000
2.33794159676117e+001,-503,0.00000000000000e+000
2.33802617237293e+001,-503,0.00000000000000e+000
2.33811075104423e+001,-503,0.00000000000000e+000
2.33819533277519e+001,-503,0.00000000000000e+000
2.33827991756591e+001,-503,0.00000000000000e+000
2.33836450541650e+001,-503,0.00000000000000e+000
2.33844909632709e+001,-503,0.00000000000000e+000
2.33853369029777e+001,-503,0.00000000000000e+000
2.33861828732866e+001,-503,0.00000000000000e+000
2.33870288741986e+001,-503,0.00000000000000e+000
2.33878749057150e+001,-503,0.00000000000000e+000
2.33887209678367e+001,-503,0.00000000000000e+000
2.33895670605650e+001,-503,0.00000000000000e+000
2.33904131839009e+001,-503,0.00000000000000e+000
2.33912593378454e+001,-503,0.00000000000000e+000
2.33921055223999e+001,-503,0.00000000000000e+000
2.33929517375652e+001,-503,0.00000000000000e+000
2.33937979833426e+001,-503,0.00000000000000e+000
2.33946442597331e+001,-503,0.00000000000000e+000
2.33954905667379e+001,-503,0.00000000000000e+000
2.33963369043581e+001,-503,0.00000000000000e+000
2.33971832725947e+001,-503,0.00000000000000e+000
2.33980296714489e+001,-503,0.00000000000000e+000
2.33988761009218e+001,-503,0.00000000000000e+000
2.33997225610145e+001,-503,0.00000000000000e+000
2.34005690517281e+001,-503,0.00000000000000e+000
2.34014155730637e+001,-503,0.00000000000000e+000
2.34022621250224e+001,-503,0.00000000000000e+000
2.34031087076054e+001,-503,0.00000000000000e+000
2.34039553208137e+001,-503,0.00000000000000e+000
2.34048019646484e+001,-503,0.00000000000000e+000
2.34056486391106e+001,-503,0.00000000000000e+000
2.34064953442016e+001,-503,0.00000000000000e+000
2.34073420799223e+001,-503,0.00000000000000e+000
2.34081888462738e+001,-503,0.00000000000000e+000
2.34090356432574e+001,-503,0.00000000000000e+000
2.34098824708740e+001,-503,0.00000000000000e+000
2.34107293291248e+001,-503,0.00000000000000e+000
2.34115762180110e+001,-503,0.00000000000000e+000
2.34124231375335e+001,-503,0.00000000000000e+000
2.34132700876936e+001,-503,0.00000000000000e+000
2.34141170684923e+001,-503,0.00000000000000e+000
2.34149640799307e+001,-503,0.00000000000000e+000
2.34158111220100e+001,-503,0.00000000000000e+000
2.34166581947312e+001,-503,0.00000000000000e+000
2.34175052980955e+001,-503,0.00000000000000e+000
2.34183524321040e+001,-503,0.00000000000000e+000
2.34191995967578e+001,-503,0.00000000000000e+000
2.34200467920579e+001,-503,0.00000000000000e+000
2.34208940180056e+001,-503,0.00000000000000e+000
2.34217412746018e+001,-503,0.00000000000000e+000
2.34225885618478e+001,-503,0.00000000000000e+000
2.34234358797446e+001,-503,0.00000000000000e+000
2.34242832282933e+001,-503,0.00000000000000e+000
2.34251306074951e+001,-503,0.00000000000000e+000
2.34259780173510e+001,-503,0.00000000000000e+000
2.34268254578622e+001,-503,0.00000000000000e+000
2.34276729290297e+001,-503,0.00000000000000e+000
2.34285204308547e+001,-503,0.00000000000000e+000
2.34293679633383e+001,-503,0.00000000000000e+000
2.34302155264816e+001,-503,0.00000000000000e+000
2.34310631202858e+001,-503,0.00000000000000e+000
2.34319107447518e+001,-503,0.00000000000000e+000
2.34327583998808e+001,-503,0.00000000000000e+000
2.34336060856740e+001,-503,0.00000000000000e+000
2.34344538021324e+001,-503,0.00000000000000e+000
2.34353015492572e+001,-503,0.00000000000000e+000
2.34361493270494e+001,-503,0.00000000000000e+000
2.34369971355102e+001,-503,0.00000000000000e+000
2.34378449746407e+001,-503,0.00000000000000e+000
2.34386928444420e+001,-503,0.00000000000000e+000
2.34395407449152e+001,-503,0.00000000000000e+000
2.34403886760614e+001,-503,0.00000000000000e+000
2.34412366378817e+001,-503,0.00000000000000e+000
2.34420846303772e+001,-503,0.00000000000000e+000
2.34429326535490e+001,-503,0.00000000000000e+000
2.34437807073984e+001,-503,0.00000000000000e+000
2.34446287919262e+001,-503,0.00000000000000e+000
2.34454769071337e+001,-503,0.00000000000000e+000
2.34463250530221e+001,-503,0.00000000000000e+000
2.34471732295922e+001,-503,0.00000000000000e+000
2.34480214368454e+001,-503,0.00000000000000e+000
2.34488696747827e+001,-503,0.00000000000000e+000
2.34497179434052e+001,-503,0.00000000000000e+000
2.34505662427141e+001,-503,0.00000000000000e+000
2.34514145727103e+001,-503,0.00000000000000e+000
2.34522629333952e+001,-503,0.00000000000000e+000
2.34531113247696e+001,-503,0.00000000000000e+000
2.34539597468349e+001,-503,0.00000000000000e+000
2.34548081995920e+001,-503,0.00000000000000e+000
2.34556566830421e+001,-503,0.00000000000000e+000
2.34565051971863e+001,-503,0.00000000000000e+000
2.34573537420257e+001,-503,0.00000000000000e+000
2.34582023175614e+001,-503,0.00000000000000e+000
2.34590509237946e+001,-503,0.00000000000000e+000
2.34598995607263e+001,-503,0.00000000000000e+000
2.34607482283576e+001,-503,0.00000000000000e+000
2.34615969266897e+001,-503,0.00000000000000e+000
2.34624456557237e+001,-503,0.00000000000000e+000
2.34632944154607e+001,-503,0.00000000000000e+000
2.34641432059017e+001,-503,0.00000000000000e+000
2.34649920270480e+001,-503,0.00000000000000e+000
2.34658408789005e+001,-503,0.00000000000000e+000
2.34666897614605e+001,-503,0.00000000000000e+000
2.34675386747290e+001,-503,0.00000000000000e+000
2.34683876187072e+001,-503,0.00000000000000e+000
2.34692365933961e+001,-503,0.00000000000000e+000
2.34700855987969e+001,-503,0.00000000000000e+000
2.34709346349107e+001,-503,0.00000000000000e+000
2.34717837017386e+001,-503,0.00000000000000e+000
2.34726327992816e+001,-503,0.00000000000000e+000
2.34734819275410e+001,-503,0.00000000000000e+000
2.34743310865178e+001,-503,0.00000000000000e+000
2.34751802762132e+001,-503,0.00000000000000e+000
2.34760294966281e+001,-503,0.00000000000000e+000
2.34768787477639e+001,-503,0.00000000000000e+000
2.34777280296215e+001,-503,0.00000000000000e+000
2.34785773422021e+001,-503,0.00000000000000e+000
2.34794266855068e+001,-503,0.00000000000000e+000
2.34802760595366e+001,-503,0.00000000000000e+000
2.34811254642928e+001,-503,0.00000000000000e+000
2.34819748997765e+001,-503,0.00000000000000e+000
2.34828243659886e+001,-503,0.00000000000000e+000
2.34836738629304e+001,-503,0.00000000000000e+000
2.34845233906030e+001,-503,0.00000000000000e+000
2.34853729490074e+001,-503,0.00000000000000e+000
2.34862225381449e+001,-503,0.00000000000000e+000
2.34870721580164e+001,-503,0.00000000000000e+000
2.34879218086231e+001,-503,0.00000000000000e+000
2.34887714899662e+001,-503,0.00000000000000e+000
2.34896212020466e+001,-503,0.00000000000000e+000
2.34904709448657e+001,-503,0.00000000000000e+000
2.34913207184243e+001,-503,0.00000000000000e+000
2.34921705227238e+001,-503,0.00000000000000e+000
2.34930203577651e+001,-503,0.00000000000000e+000
2.34938702235494e+001,-503,0.00000000000000e+000
2.34947201200778e+001,-503,0.00000000000000e+000
2.34955700473515e+001,-503,0.00000000000000e+000
2.34964200053714e+001,-503,0.00000000000000e+000
2.34972699941388e+001,-503,0.00000000000000e+000
2.34981200136548e+001,-503,0.00000000000000e+000
2.34989700639204e+001,-503,0.00000000000000e+000
2.34998201449368e+001,-503,0.00000000000000e+000
2.35006702567051e+001,-503,0.00000000000000e+000
2.35015203992264e+001,-503,0.00000000000000e+000
2.35023705725018e+001,-503,0.00000000000000e+000
2.35032207765324e+001,-503,0.00000000000000e+000
2.35040710113194e+001,-503,0.00000000000000e+000
2.35049212768638e+001,-503,0.00000000000000e+000
2.35057715731668e+001,-503,0.00000000000000e+000
2.35066219002295e+001,-503,0.00000000000000e+000
2.35074722580529e+001,-503,0.00000000000000e+000
2.35083226466383e+001,-503,0.00000000000000e+000
2.35091730659867e+001,-503,0.00000000000000e+000
2.35100235160992e+001,-503,0.00000000000000e+000
2.35108739969769e+001,-503,0.00000000000000e+000
2.35117245086210e+001,-503,0.00000000000000e+000
2.35125750510326e+001,-503,0.00000000000000e+000
2.35134256242127e+001,-503,0.00000000000000e+000
2.35142762281626e+001,-503,0.00000000000000e+000
2.35151268628832e+001,-503,0.00000000000000e+000
2.35159775283758e+001,-503,0.00000000000000e+000
2.35168282246414e+001,-503,0.00000000000000e+000
2.35176789516812e+001,-503,0.00000000000000e+000
2.35185297094962e+001,-503,0.00000000000000e+000
2.35193804980876e+001,-503,0.00000000000000e+000
2.35202313174564e+001,-503,0.00000000000000e+000
2.35210821676039e+001,-503,0.00000000000000e+000
2.35219330485311e+001,-503,0.00000000000000e+000
2.35227839602391e+001,-503,0.00000000000000e+000
2.35236349027290e+001,-503,0.00000000000000e+000
2.35244858760020e+001,-503,0.00000000000000e+000
2.35253368800592e+001,-503,0.00000000000000e+000
2.35261879149017e+001,-503,0.00000000000000e+000
2.35270389805305e+001,-503,0.00000000000000e+000
2.35278900769469e+001,-503,0.00000000000000e+000
2.35287412041518e+001,-503,0.00000000000000e+000
2.35295923621466e+001,-503,0.00000000000000e+000
2.35304435509321e+001,-503,0.00000000000000e+000
2.35312947705096e+001,-503,0.00000000000000e+000
2.35321460208802e+001,-503,0.00000000000000e+000
2.35329973020450e+001,-503,0.00000000000000e+000
2.35338486140051e+001,-503,0.00000000000000e+000
2.35346999567616e+001,-503,0.00000000000000e+000
2.35355513303157e+001,-503,0.00000000000000e+000
2.35364027346684e+001,-503,0.00000000000000e+000
2.35372541698209e+001,-503,0.00000000000000e+000
2.35381056357742e+001,-503,0.00000000000000e+000
2.35389571325295e+001,-503,0.00000000000000e+000
2.35398086600880e+001,-503,0.00000000000000e+000
2.35406602184506e+001,-503,0.00000000000000e+000
2.35415118076186e+001,-503,0.00000000000000e+000
2.35423634275930e+001,-503,0.00000000000000e+000
2.35432150783750e+001,-503,0.00000000000000e+000
2.35440667599657e+001,-503,0.00000000000000e+000
2.35449184723661e+001,-503,0.00000000000000e+000
2.35457702155775e+001,-503,0.00000000000000e+000
2.35466219896009e+001,-503,0.00000000000000e+000
2.35474737944374e+001,-503,0.00000000000000e+000
2.35483256300882e+001,-503,0.00000000000000e+000
2.35491774965543e+001,-503,0.00000000000000e+000
2.35500293938369e+001,-503,0.00000000000000e+000
2.35508813219371e+001,-503,0.00000000000000e+000
2.35517332808560e+001,-503,0.00000000000000e+000
2.35525852705948e+001,-503,0.00000000000000e+000
2.35534372911544e+001,-503,0.00000000000000e+000
2.35542893425362e+001,-503,0.00000000000000e+000
2.35551414247411e+001,-503,0.00000000000000e+000
2.35559935377702e+001,-503,0.00000000000000e+000
2.35568456816248e+001,-503,0.00000000000000e+000
2.35576978563059e+001,-503,0.00000000000000e+000
2.35585500618146e+001,-503,0.00000000000000e+000
2.35594022981521e+001,-503,0.00000000000000e+000
2.35602545653194e+001,-503,0.00000000000000e+000
2.35611068633177e+001,-503,0.00000000000000e+000
2.35619591921481e+001,-503,0.00000000000000e+000
2.35628115518117e+001,-503,0.00000000000000e+000
2.35636639423096e+001,-503,0.00000000000000e+000
2.35645163636429e+001,-503,0.00000000000000e+000
2.35653688158128e+001,-503,0.00000000000000e+000
2.35662212988204e+001,-503,0.00000000000000e+000
2.35670738126667e+001,-503,0.00000000000000e+000
2.35679263573530e+001,-503,0.00000000000000e+000
2.35687789328802e+001,-503,0.00000000000000e+000
2.35696315392496e+001,-503,0.00000000000000e+000
2.35704841764623e+001,-503,0.00000000000000e+000
2.35713368445193e+001,-503,0.00000000000000e+000
2.35721895434217e+001,-503,0.00000000000000e+000
2.35730422731708e+001,-503,0.00000000000000e+000
2.35738950337676e+001,-503,0.00000000000000e+000
2.35747478252132e+001,-503,0.00000000000000e+000
2.35756006475087e+001,-503,0.00000000000000e+000
2.35764535006553e+001,-503,0.00000000000000e+000
2.35773063846540e+001,-503,0.00000000000000e+000
2.35781592995061e+001,-503,0.00000000000000e+000
2.35790122452125e+001,-503,0.00000000000000e+000
2.35798652217745e+001,-503,0.00000000000000e+000
2.35807182291931e+001,-503,0.00000000000000e+000
2.35815712674695e+001,-503,0.00000000000000e+000
2.35824243366047e+001,-503,0.00000000000000e+000
2.35832774366000e+001,-503,0.00000000000000e+000
2.35841305674563e+001,-503,0.00000000000000e+000
2.35849837291748e+001,-503,0.00000000000000e+000
2.35858369217567e+001,-503,0.00000000000000e+000
2.35866901452030e+001,-503,0.00000000000000e+000
2.35875433995149e+001,-503,0.00000000000000e+000
2.35883966846935e+001,-503,0.00000000000000e+000
2.35892500007399e+001,-503,0.00000000000000e+000
2.35901033476552e+001,-503,0.00000000000000e+000
2.35909567254405e+001,-503,0.00000000000000e+000
2.35918101340970e+001,-503,0.00000000000000e+000
2.35926635736257e+001,-503,0.00000000000000e+000
2.35935170440279e+001,-503,0.00000000000000e+000
2.35943705453045e+001,-503,0.00000000000000e+000
2.35952240774567e+001,-503,0.00000000000000e+000
2.35960776404857e+001,-503,0.00000000000000e+000
2.35969312343926e+001,-503,0.00000000000000e+000
2.35977848591784e+001,-503,0.00000000000000e+000
2.35986385148443e+001,-503,0.00000000000000e+000
2.35994922013914e+001,-503,0.00000000000000e+000
2.36003459188208e+001,-503,0.00000000000000e+000
2.36011996671337e+001,-503,0.00000000000000e+000
2.36020534463311e+001,-503,0.00000000000000e+000
2.36029072564142e+001,-503,0.00000000000000e+000
2.36037610973841e+001,-503,0.00000000000000e+000
2.36046149692418e+001,-503,0.00000000000000e+000
2.36054688719886e+001,-503,0.00000000000000e+000
2.36063228056256e+001,-503,0.00000000000000e+000
2.36071767701538e+001,-503,0.00000000000000e+000
2.36080307655744e+001,-503,0.00000000000000e+000
2.36088847918885e+001,-503,0.00000000000000e+000
2.36097388490972e+001,-503,0.00000000000000e+000
2.36105929372016e+001,-503,0.00000000000000e+000
2.36114470562028e+001,-503,0.00000000000000e+000
